HREF,NAME,TIME,SIDE,OPS,REMOVED
https://twilightstrategy.com/2012/12/18/chernobyl/,Chernobyl,Late War,US,3,Yes
https://twilightstrategy.com/2012/12/17/iran-contra-scandal/,Iran-Contra Scandal,Late War,USSR,2,Yes
https://twilightstrategy.com/2012/12/14/terrorism/,Terrorism,Mid War,Neutral,2,No
https://twilightstrategy.com/2013/01/07/wargames/,Wargames,Late War,Neutral,4,Yes
https://twilightstrategy.com/2012/12/13/ortega-elected-in-nicaragua/,Ortega Elected in Nicaragua,Late War,USSR,2,Yes
https://twilightstrategy.com/2012/12/10/marine-barracks-bombing/,Marine Barracks Bombing,Late War,USSR,2,Yes
https://twilightstrategy.com/2012/12/12/glasnost/,Glasnost,Late War,USSR,4,Yes
https://twilightstrategy.com/2012/12/11/soviets-shoot-down-kal-007/,Soviets Shoot Down KAL-007,Late War,US,4,Yes
https://twilightstrategy.com/2012/12/05/star-wars/,Star Wars,Late War,US,2,Yes
https://twilightstrategy.com/2012/12/04/reagan-bombs-libya/,Reagan Bombs Libya,Late War,US,2,Yes
https://twilightstrategy.com/2012/12/07/the-reformer/,The Reformer,Late War,USSR,3,Yes
https://twilightstrategy.com/2012/12/06/north-sea-oil/,North Sea Oil,Late War,US,3,Yes
https://twilightstrategy.com/2012/12/03/the-iron-lady/,The Iron Lady,Late War,US,3,Yes
https://twilightstrategy.com/2012/11/26/one-small-step/,“One Small Step…”,Mid War,Neutral,2,No
https://twilightstrategy.com/2012/11/30/iranian-hostage-crisis/,Iranian Hostage Crisis,Late War,USSR,3,Yes
https://twilightstrategy.com/2012/11/23/alliance-for-progress/,Alliance for Progress,Mid War,US,3,Yes
https://twilightstrategy.com/2012/11/21/ask-not-what-your-country-can-do-for-you/,“Ask Not What Your Country Can Do For You…”,Mid War,US,3,Yes
https://twilightstrategy.com/2012/11/20/ussuri-river-skirmish/,Ussuri River Skirmish,Mid War,US,3,Yes
https://twilightstrategy.com/2012/11/19/liberation-theology/,Liberation Theology,Mid War,USSR,2,No
https://twilightstrategy.com/2012/11/15/shuttle-diplomacy/,Shuttle Diplomacy,Mid War,US,3,No
https://twilightstrategy.com/2012/11/14/sadat-expels-soviets/,Sadat Expels Soviets,Mid War,US,1,Yes
https://twilightstrategy.com/2012/11/16/the-voice-of-america/,The Voice of America,Mid War,US,2,No
https://twilightstrategy.com/2012/11/09/latin-american-death-squads/,Latin American Death Squads,Mid War,Neutral,2,No
https://twilightstrategy.com/2012/11/08/john-paul-ii-elected-pope/,John Paul II Elected Pope,Mid War,US,2,Yes
https://twilightstrategy.com/2012/11/13/nixon-plays-the-china-card/,Nixon Plays the China Card,Mid War,US,2,Yes
https://twilightstrategy.com/2012/11/12/oas-founded/,OAS Founded,Mid War,US,1,Yes
https://twilightstrategy.com/2012/11/06/puppet-governments/,Puppet Governments,Mid War,US,2,Yes
https://twilightstrategy.com/2012/11/07/grain-sales-to-soviets/,Grain Sales to Soviets,Mid War,US,2,No
https://twilightstrategy.com/2012/11/05/camp-david-accords/,Camp David Accords,Mid War,US,2,Yes
https://twilightstrategy.com/2012/11/01/colonial-rear-guards/,Colonial Rear Guards,Mid War,US,2,No
https://twilightstrategy.com/2012/10/29/opec/,OPEC,Mid War,USSR,3,No
https://twilightstrategy.com/2012/10/30/lone-gunman/,Lone Gunman,Mid War,USSR,1,Yes
https://twilightstrategy.com/2012/11/02/panama-canal-returned/,Panama Canal Returned,Mid War,US,1,Yes
https://twilightstrategy.com/2012/10/26/u-2-incident/,U-2 Incident,Mid War,USSR,3,Yes
https://twilightstrategy.com/2012/10/24/cultural-revolution/,Cultural Revolution,Mid War,USSR,3,Yes
https://twilightstrategy.com/2012/10/25/flower-power/,Flower Power,Mid War,USSR,4,Yes
https://twilightstrategy.com/2012/10/23/abm-treaty/,ABM Treaty,Mid War,Neutral,4,No
https://twilightstrategy.com/2012/10/18/willy-brandt/,Willy Brandt,Mid War,USSR,2,Yes
https://twilightstrategy.com/2012/10/19/muslim-revolution/,Muslim Revolution,Mid War,USSR,4,No
https://twilightstrategy.com/2012/10/15/portuguese-empire-crumbles/,Portuguese Empire Crumbles,Mid War,USSR,2,Yes
https://twilightstrategy.com/2012/10/16/south-african-unrest/,South African Unrest,Mid War,USSR,2,No
https://twilightstrategy.com/2012/10/12/brezhnev-doctrine/,Brezhnev Doctrine,Mid War,USSR,3,Yes
https://twilightstrategy.com/2012/10/17/allende/,Allende,Mid War,USSR,1,Yes
https://twilightstrategy.com/2012/10/10/we-will-bury-you/,We Will Bury You,Mid War,USSR,4,Yes
https://twilightstrategy.com/2012/10/03/kitchen-debates/,Kitchen Debates,Mid War,US,1,Yes
https://twilightstrategy.com/2012/10/08/missile-envy/,Missile Envy,Mid War,Neutral,2,No
https://twilightstrategy.com/2012/09/26/how-i-learned-to-stop-worrying/,How I Learned to Stop Worrying,Mid War,Neutral,2,Yes
https://twilightstrategy.com/2012/09/24/summit/,Summit,Mid War,Neutral,1,No
https://twilightstrategy.com/2012/06/11/nuclear-test-ban/,Nuclear Test Ban,Early War,Neutral,4,No
https://twilightstrategy.com/2012/09/19/bear-trap/,Bear Trap,Mid War,US,3,Yes
https://twilightstrategy.com/2012/05/07/un-intervention/,UN Intervention,Early War,Neutral,1,No
https://twilightstrategy.com/2012/05/29/de-stalinization/,De-Stalinization,Early War,USSR,3,Yes
https://twilightstrategy.com/2012/04/05/decolonization/,Decolonization,Early War,USSR,2,No
https://twilightstrategy.com/2012/04/23/red-scarepurge/,Red Scare/Purge,Early War,Neutral,4,No
https://twilightstrategy.com/2012/04/02/east-european-unrest/,East European Unrest,Early War,US,3,No
https://twilightstrategy.com/2012/03/29/suez-crisis/,Suez Crisis,Early War,USSR,3,Yes
https://twilightstrategy.com/2012/10/01/junta/,Junta,Mid War,Neutral,2,No
https://twilightstrategy.com/2012/03/27/usjapan-mutual-defense-pact/,US/Japan Mutual Defense Pact,Early War,US,4,Yes
https://twilightstrategy.com/2012/03/20/containment/,Containment,Early War,US,3,Yes
https://twilightstrategy.com/2012/03/13/independent-reds/,Independent Reds,Early War,US,2,Yes
https://twilightstrategy.com/2012/03/26/cia-created/,CIA Created,Early War,US,1,Yes
https://twilightstrategy.com/2012/03/16/marshall-plan/,Marshall Plan,Early War,US,4,Yes
https://twilightstrategy.com/2012/03/19/indo-pakistani-war/,Indo-Pakistani War,Early War,Neutral,2,No
https://twilightstrategy.com/2012/03/12/olympic-games/,Olympic Games,Early War,Neutral,2,No
https://twilightstrategy.com/2012/03/12/nato/,NATO,Early War,US,4,Yes
https://twilightstrategy.com/2012/03/02/truman-doctrine/,Truman Doctrine,Early War,US,1,Yes
https://twilightstrategy.com/2012/02/20/warsaw-pact-formed/,Warsaw Pact Formed,Early War,USSR,3,Yes
https://twilightstrategy.com/2012/02/27/captured-nazi-scientist/,Captured Nazi Scientist,Early War,Neutral,1,Yes
https://twilightstrategy.com/2012/02/24/de-gaulle-leads-france/,De Gaulle Leads France,Early War,USSR,3,Yes
https://twilightstrategy.com/2012/01/02/romanian-abdication/,Romanian Abdication,Early War,USSR,1,Yes
https://twilightstrategy.com/2012/02/06/nasser/,Nasser,Early War,USSR,1,Yes
https://twilightstrategy.com/2011/12/13/socialist-governments/,Socialist Governments,Early War,USSR,3,No
https://twilightstrategy.com/2011/12/19/blockade/,Blockade,Early War,USSR,1,Yes
https://twilightstrategy.com/2011/12/16/vietnam-revolts/,Vietnam Revolts,Early War,USSR,2,Yes
https://twilightstrategy.com/2011/12/14/fidel/,Fidel,Early War,USSR,2,Yes
https://twilightstrategy.com/2011/12/25/korean-war/,Korean War,Early War,USSR,2,Yes
